-4094.4883,-4094.4883,-4094.4883,-4062.9922,-4031.496,-3968.504,-3937.0078,-3905.5117,-3874.0159,-3874.0159,-3905.5117,-3937.0078,-4000.0,-4031.496,-4062.9922,-4062.9922,-4094.4883,-4094.4883,-4094.4883,-4094.4883,-4094.4883,-4125.9844,-4125.9844,-4125.9844,-4094.4883,-4094.4883,-4062.9922,-4062.9922,-4031.496,-4031.496,-4000.0,-4000.0,-4000.0,-4000.0,-3968.504,-3968.504,-3937.0078,-3905.5117,-3874.0159,-3811.0237,-3811.0237,-3811.0237,-3779.5276,-3748.0315,-3716.5354,-3685.0393,-3653.5432,-3685.0393,-3716.5354,-3779.5276,-3811.0237,-3842.5198,-3874.0159,-3874.0159,-3874.0159,-3874.0159,-3842.5198,-3779.5276,-3779.5276,-3748.0315,-3716.5354,-3685.0393,-3716.5354,-3748.0315,-3811.0237,-3905.5117,-4000.0,-4062.9922,-4157.4805,-4188.9766,-4188.9766,-4220.4727,-4188.9766,-4157.4805,-4094.4883,-4000.0,-3937.0078,-3937.0078,-3937.0078,-3937.0078,-3905.5117,-3874.0159,-3874.0159,-3874.0159,-3905.5117,-3811.0237,-3653.5432,-3527.559,-3590.5513,-3653.5432,-3716.5354,-3779.5276,-3842.5198,-3905.5117,-3937.0078,-3968.504,-3968.504,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-3968.504,-3968.504,-3968.504,-4000.0,-3968.504,-3937.0078,-3874.0159,-3874.0159,-3842.5198,-3811.0237,-3811.0237,-3842.5198,-3842.5198,-3905.5117,-3937.0078,-3968.504,-4000.0,-4000.0,-4031.496,-4031.496,-4062.9922,-4062.9922,-4062.9922,-4094.4883,-4094.4883,-4094.4883,-4094.4883,-4094.4883,-4125.9844,-4125.9844,-4125.9844,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4094.4883,-4094.4883,-4094.4883,-4125.9844,-4125.9844,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4157.4805,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4125.9844,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4157.4805,-4125.9844,-4157.4805,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4125.9844,-4125.9844
-3842.5198,-3874.0159,-3874.0159,-3842.5198,-3842.5198,-3874.0159,-3874.0159,-3811.0237,-3748.0315,-3653.5432,-3590.5513,-3527.559,-3590.5513,-3874.0159,-3937.0078,-3937.0078,-3905.5117,-3937.0078,-3937.0078,-3968.504,-3937.0078,-3937.0078,-3937.0078,-3905.5117,-3842.5198,-3842.5198,-3874.0159,-3905.5117,-3905.5117,-3905.5117,-3874.0159,-3622.0474,-3433.0708,-3685.0393,-3748.0315,-3685.0393,-3590.5513,-3716.5354,-3842.5198,-3905.5117,-3905.5117,-3842.5198,-3779.5276,-3716.5354,-3716.5354,-3433.0708,-3622.0474,-3685.0393,-3685.0393,-3685.0393,-3685.0393,-3464.567,-3496.063,-3559.0552,-3433.0708,-3401.5747,-3370.0789,-3212.5984,-3244.0945,-3433.0708,-3559.0552,-3716.5354,-3779.5276,-3779.5276,-3748.0315,-3716.5354,-3685.0393,-3748.0315,-3748.0315,-3779.5276,-3779.5276,-3842.5198,-3874.0159,-3779.5276,-3842.5198,-3905.5117,-3842.5198,-3716.5354,-3559.0552,-3370.0789,-3212.5984,-3149.6062,-3055.1182,-2960.63,-2897.6377,-2740.1575,-2582.6772,-2393.7007,-2204.7244,-2078.7402,-1921.2599,-1858.2677,-1669.2914,-1669.2914,-1858.2677,-1858.2677,-1795.2756,-1763.7795,-1763.7795,-1763.7795,-1669.2914,-1543.3071,-1448.8188,-1385.8268,-1385.8268,-1385.8268,-1385.8268,-1385.8268,-1385.8268,-1385.8268,-1322.8346,-1228.3464,-1196.8503,-1196.8503,-1291.3386,-1543.3071,-1763.7795,-1984.252,-2236.2205,-2362.2048,-2425.1968,-2425.1968,-2425.1968,-2393.7007,-2393.7007,-2362.2048,-2393.7007,-2708.6614,-2803.1497,-2866.1418,-2960.63,-3118.1104,-3307.0867,-3590.5513,-3842.5198,-3968.504,-4000.0,-4000.0,-3937.0078,-3905.5117,-3937.0078,-3968.504,-3968.504,-3968.504,-3968.504,-4000.0,-4000.0,-4031.496,-4062.9922,-4062.9922,-4094.4883,-4125.9844,-4125.9844,-4157.4805,-4188.9766,-4220.4727,-4251.9683,-4251.9683,-4283.4644,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4251.9683,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4251.9683,-4283.4644,-4346.4565,-4377.9526,-4409.4487,-4377.9526,-4346.4565,-4346.4565,-4314.9604,-4283.4644,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4157.4805,-4125.9844,-4094.4883,-4031.496,-4000.0,-3937.0078,-3968.504,-3842.5198,-3685.0393,-3527.559,-3275.5906,-2834.6458,-2614.1733,-2425.1968,-2110.2363,-1669.2914,-1354.3307,-1196.8503,-1133.8583,-1133.8583,-1228.3464,-1448.8188,-1700.7874,-1952.7559,-2267.7166,-2393.7007,-2393.7007,-2425.1968,-2425.1968,-2456.6929,-2551.1812,-2614.1733,-2582.6772,-2425.1968,-2204.7244,-2015.748,-1669.2914,-1637.7953,-1763.7795,-1858.2677,-1826.7716,-1889.7638,-2173.2283,-2551.1812,-2582.6772,-2551.1812,-2582.6772,-2645.6692,-2740.1575,-2803.1497,-2866.1418,-2897.6377,-2834.6458,-2834.6458,-3023.622,-3055.1182,-3086.6143,-3118.1104,-3149.6062,-3149.6062,-3244.0945,-3527.559,-3779.5276
-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3811.0237,-3653.5432,-3527.559,-3370.0789,-3181.1023,-3086.6143,-3023.622,-2960.63,-2897.6377,-2866.1418,-2866.1418,-2960.63,-3212.5984,-2992.126,-2897.6377,-2866.1418,-2834.6458,-2771.6536,-2771.6536,-2803.1497,-2803.1497,-2803.1497,-2803.1497,-2866.1418,-2960.63,-3118.1104,-2960.63,-2992.126,-3023.622,-3055.1182,-3118.1104,-3118.1104,-3086.6143,-3023.622,-3023.622,-3023.622,-3023.622,-2960.63,-2960.63,-3149.6062,-3181.1023,-3023.622,-3212.5984,-3086.6143,-3055.1182,-3244.0945,-3212.5984,-3212.5984,-3181.1023,-3212.5984,-3212.5984,-3244.0945,-3275.5906,-3275.5906,-3212.5984,-3212.5984,-3118.1104,-3055.1182,-3181.1023,-3212.5984,-3181.1023,-3212.5984,-3149.6062,-2992.126,-2992.126,-2960.63,-2834.6458,-2803.1497,-2992.126,-2992.126,-2614.1733,-2267.7166,-2078.7402,-2047.2441,-2015.748,-2015.748,-2015.748,-1984.252,-1952.7559,-1952.7559,-1921.2599,-1921.2599,-1984.252,-1984.252,-1984.252,-1952.7559,-1984.252,-1984.252,-1984.252,-1984.252,-2015.748,-2173.2283,-2362.2048,-2488.189,-2425.1968,-2393.7007,-2299.2126,-2110.2363,-1921.2599,-1763.7795,-1543.3071,-1291.3386,-1196.8503,-1165.3544,-1165.3544,-1165.3544,-1165.3544,-1165.3544,-1133.8583,-1102.3622,-1102.3622,-1070.8661,-1165.3544,-1354.3307,-1448.8188,-1858.2677,-2110.2363,-2267.7166,-2456.6929,-2677.1653,-2803.1497,-2992.126,-3338.5828,-3496.063,-3559.0552,-3748.0315,-3811.0237,-3779.5276,-3716.5354,-3716.5354,-3716.5354,-3716.5354,-3748.0315,-3811.0237,-3842.5198,-3874.0159,-3905.5117,-3937.0078,-3968.504,-3968.504,-4000.0,-4031.496,-4062.9922,-4094.4883,-4094.4883,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4251.9683,-4251.9683,-4220.4727,-4062.9922,-3968.504,-4062.9922,-4188.9766,-4314.9604,-4346.4565,-4346.4565,-4346.4565,-4346.4565,-4314.9604,-4314.9604,-4283.4644,-4283.4644,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4283.4644,-4377.9526,-4377.9526,-4377.9526,-4377.9526,-4346.4565,-4314.9604,-4314.9604,-4283.4644,-4283.4644,-4251.9683,-4220.4727,-4000.0,-4062.9922,-4251.9683,-4251.9683,-4283.4644,-4251.9683,-4188.9766,-4094.4883,-4031.496,-4125.9844,-4220.4727,-4283.4644,-4314.9604,-4220.4727,-4157.4805,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-3937.0078,-3685.0393,-3590.5513,-3685.0393,-3842.5198,-3716.5354,-3527.559,-3370.0789,-3527.559,-3811.0237,-4031.496,-4125.9844,-4125.9844,-3779.5276,-3559.0552,-3905.5117,-3811.0237,-3685.0393,-3653.5432,-3590.5513,-3622.0474,-3527.559,-3716.5354,-4000.0,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4062.9922,-3968.504,-4125.9844,-4188.9766,-4188.9766,-4220.4727,-4251.9683,-4283.4644,-4314.9604,-4346.4565,-4346.4565,-4346.4565,-4346.4565,-4314.9604,-4314.9604,-4314.9604,-4283.4644,-4283.4644,-4283.4644,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4314.9604,-4314.9604,-4314.9604,-4283.4644,-4251.9683,-4188.9766,-4000.0,-3590.5513,-3244.0945,-2897.6377,-2614.1733,-2330.7087,-2330.7087,-2425.1968,-2456.6929,-2456.6929,-2456.6929,-2425.1968,-2425.1968,-2393.7007,-2236.2205,-1858.2677,-1574.8031,-1291.3386,-1070.8661,-1039.3701,-1007.874,-1039.3701,-1007.874,-1039.3701,-1165.3544,-1322.8346,-1669.2914,-2015.748,-2236.2205,-2614.1733,-3086.6143,-3590.5513,-3748.0315,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198
-3811.0237,-3842.5198,-3842.5198,-3874.0159,-3874.0159,-3842.5198,-3842.5198,-3811.0237,-3811.0237,-3811.0237,-3842.5198,-3874.0159,-3874.0159,-3905.5117,-3905.5117,-3874.0159,-3874.0159,-3874.0159,-3874.0159,-3874.0159,-3874.0159,-3842.5198,-3842.5198,-3811.0237,-3842.5198,-3685.0393,-3496.063,-3212.5984,-3086.6143,-2992.126,-2992.126,-3055.1182,-3118.1104,-3181.1023,-3181.1023,-3149.6062,-2866.1418,-2992.126,-2897.6377,-2771.6536,-2677.1653,-2614.1733,-2551.1812,-2393.7007,-2425.1968,-2362.2048,-2204.7244,-2173.2283,-2173.2283,-2110.2363,-2110.2363,-2141.7322,-1952.7559,-2141.7322,-2047.2441,-2015.748,-1889.7638,-1763.7795,-1574.8031,-1543.3071,-1574.8031,-1732.2834,-1795.2756,-1669.2914,-1574.8031,-1637.7953,-1858.2677,-1984.252,-2015.748,-2015.748,-1984.252,-2015.748,-2078.7402,-2047.2441,-2047.2441,-2047.2441,-2047.2441,-2078.7402,-2110.2363,-2141.7322,-2110.2363,-2078.7402,-2047.2441,-2047.2441,-2047.2441,-2110.2363,-2236.2205,-2393.7007,-2519.685,-2488.189,-2519.685,-2582.6772,-2614.1733,-2645.6692,-2645.6692,-2645.6692,-2645.6692,-2551.1812,-2551.1812,-2582.6772,-2267.7166,-2393.7007,-2393.7007,-2393.7007,-2299.2126,-2110.2363,-2015.748,-1984.252,-1984.252,-1984.252,-1984.252,-2015.748,-2015.748,-2015.748,-1984.252,-1952.7559,-1669.2914,-1417.3229,-1228.3464,-913.3858,-724.4094,-598.4252,-566.92914,-598.4252,-598.4252,-598.4252,-661.4173,-913.3858,-1291.3386,-2015.748,-2299.2126,-2015.748,-1763.7795,-1921.2599,-2456.6929,-2866.1418,-3181.1023,-3338.5828,-3401.5747,-3464.567,-3401.5747,-3401.5747,-3433.0708,-3527.559,-3559.0552,-3590.5513,-3622.0474,-3685.0393,-3748.0315,-3811.0237,-3842.5198,-3874.0159,-3905.5117,-3968.504,-4000.0,-4031.496,-4062.9922,-4062.9922,-4094.4883,-4125.9844,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4125.9844,-3968.504,-4157.4805,-4220.4727,-4314.9604,-4314.9604,-4157.4805,-4346.4565,-4503.937,-4346.4565,-4314.9604,-4283.4644,-4251.9683,-4220.4727,-4157.4805,-4125.9844,-4062.9922,-3937.0078,-3874.0159,-3874.0159,-3968.504,-4031.496,-3716.5354,-3874.0159,-3622.0474,-2929.1338,-3433.0708,-3464.567,-3275.5906,-3307.0867,-3338.5828,-2960.63,-3181.1023,-3023.622,-3716.5354,-4566.929,-4220.4727,-3590.5513,-2740.1575,-2960.63,-3370.0789,-3433.0708,-3244.0945,-3622.0474,-3590.5513,-3527.559,-3275.5906,-3307.0867,-3275.5906,-3590.5513,-3590.5513,-3307.0867,-3307.0867,-2897.6377,-2456.6929,-2330.7087,-2047.2441,-2141.7322,-2708.6614,-3338.5828,-3559.0552,-3905.5117,-3874.0159,-3685.0393,-3653.5432,-3842.5198,-3338.5828,-3338.5828,-3874.0159,-3811.0237,-3653.5432,-3244.0945,-3244.0945,-3496.063,-3496.063,-3590.5513,-3622.0474,-3653.5432,-3622.0474,-4031.496,-4251.9683,-4251.9683,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4220.4727,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4283.4644,-4283.4644,-4314.9604,-4314.9604,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4283.4644,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4157.4805,-4000.0,-3968.504,-3937.0078,-3874.0159,-3779.5276,-3559.0552,-3181.1023,-2834.6458,-2456.6929,-1669.2914,-1102.3622,-944.8819,-881.8898,-881.8898,-944.8819,-1102.3622,-1196.8503,-1165.3544,-1196.8503,-1228.3464,-1385.8268,-1417.3229,-1322.8346,-1228.3464,-1417.3229,-2141.7322,-2614.1733,-2929.1338,-3433.0708,-3811.0237,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3842.5198,-3874.0159,-3842.5198,-3842.5198,-3842.5198
-2551.1812,-2425.1968,-2519.685,-2803.1497,-2834.6458,-2645.6692,-2078.7402,-1448.8188,-1732.2834,-1984.252,-2236.2205,-2551.1812,-2456.6929,-2425.1968,-2362.2048,-2267.7166,-2267.7166,-2456.6929,-2519.685,-2582.6772,-2645.6692,-2708.6614,-2677.1653,-2519.685,-2204.7244,-1984.252,-1984.252,-2110.2363,-2299.2126,-2582.6772,-2362.2048,-2299.2126,-2267.7166,-2267.7166,-2236.2205,-2236.2205,-2236.2205,-2236.2205,-2204.7244,-2110.2363,-2015.748,-1858.2677,-1826.7716,-1826.7716,-1795.2756,-1795.2756,-1795.2756,-1732.2834,-1795.2756,-1606.2992,-1732.2834,-1637.7953,-1732.2834,-1795.2756,-1795.2756,-1795.2756,-1543.3071,-1543.3071,-1543.3071,-1417.3229,-1322.8346,-1228.3464,-1228.3464,-1291.3386,-1354.3307,-1322.8346,-1291.3386,-1196.8503,-1228.3464,-1196.8503,-1165.3544,-1165.3544,-1133.8583,-1070.8661,-1133.8583,-1291.3386,-1385.8268,-1511.811,-1606.2992,-1732.2834,-1795.2756,-1795.2756,-1795.2756,-1606.2992,-1574.8031,-1669.2914,-1795.2756,-1795.2756,-1795.2756,-1795.2756,-1858.2677,-1921.2599,-2047.2441,-2015.748,-2015.748,-1984.252,-1984.252,-1984.252,-1984.252,-1984.252,-1984.252,-2015.748,-1921.2599,-1826.7716,-1763.7795,-1669.2914,-1574.8031,-1259.8425,-1133.8583,-1007.874,-1007.874,-818.89764,-850.3937,-692.9134,-535.43304,-440.9449,-377.95276,-377.95276,-377.95276,-377.95276,-377.95276,-377.95276,-377.95276,-377.95276,-377.95276,-440.9449,-755.9055,-1259.8425,-1354.3307,-1511.811,-2204.7244,-2866.1418,-2960.63,-2803.1497,-3023.622,-2771.6536,-2771.6536,-2803.1497,-2834.6458,-2708.6614,-2519.685,-2425.1968,-2299.2126,-2393.7007,-2582.6772,-2708.6614,-2771.6536,-2771.6536,-2708.6614,-2078.7402,-1732.2834,-2015.748,-2015.748,-2204.7244,-2362.2048,-2771.6536,-2708.6614,-2803.1497,-2614.1733,-2362.2048,-2299.2126,-2047.2441,-2236.2205,-1984.252,-1669.2914,-1574.8031,-1448.8188,-2299.2126,-3464.567,-3622.0474,-3842.5198,-4000.0,-4000.0,-4031.496,-4125.9844,-4125.9844,-4220.4727,-4157.4805,-3937.0078,-4094.4883,-4062.9922,-4157.4805,-4125.9844,-4000.0,-3842.5198,-3181.1023,-3244.0945,-3590.5513,-3212.5984,-3181.1023,-3433.0708,-3307.0867,-2740.1575,-3055.1182,-3842.5198,-4598.4253,-4220.4727,-3212.5984,-3527.559,-3023.622,-2897.6377,-2110.2363,-2960.63,-3212.5984,-2992.126,-2834.6458,-3055.1182,-3370.0789,-3433.0708,-3244.0945,-3244.0945,-3527.559,-3527.559,-3496.063,-3622.0474,-3779.5276,-3842.5198,-3811.0237,-3842.5198,-3842.5198,-3811.0237,-3842.5198,-3842.5198,-3874.0159,-3937.0078,-4000.0,-3937.0078,-3842.5198,-3842.5198,-3811.0237,-3811.0237,-3811.0237,-3811.0237,-3811.0237,-3811.0237,-3811.0237,-3811.0237,-3779.5276,-3748.0315,-3653.5432,-3622.0474,-3653.5432,-3685.0393,-3685.0393,-3716.5354,-3716.5354,-3748.0315,-3748.0315,-3779.5276,-3779.5276,-3779.5276,-3779.5276,-3685.0393,-3716.5354,-3748.0315,-3779.5276,-3779.5276,-3811.0237,-3811.0237,-3811.0237,-3779.5276,-3748.0315,-3653.5432,-3622.0474,-3464.567,-3401.5747,-3937.0078,-4125.9844,-4125.9844,-3748.0315,-3622.0474,-3811.0237,-3275.5906,-3149.6062,-3527.559,-3811.0237,-3811.0237,-3842.5198,-3811.0237,-3968.504,-4031.496,-3779.5276,-3811.0237,-3968.504,-4157.4805,-4125.9844,-4220.4727,-4283.4644,-4283.4644,-4251.9683,-4283.4644,-4283.4644,-4157.4805,-4220.4727,-4314.9604,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4251.9683,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4220.4727,-4188.9766,-4188.9766,-4188.9766,-4157.4805,-4157.4805,-4188.9766,-4220.4727,-4062.9922,-4000.0,-3716.5354,-3653.5432,-3590.5513,-3244.0945,-2803.1497,-2614.1733,-2582.6772,-2110.2363,-1637.7953,-1795.2756,-976.3779,-787.40155,-661.4173,-661.4173,-787.40155,-1354.3307,-1921.2599,-2047.2441,-2393.7007,-2141.7322,-2519.685,-3338.5828,-3622.0474,-3811.0237,-3811.0237,-3811.0237,-3685.0393,-3559.0552,-3401.5747,-3181.1023,-2960.63,-2866.1418,-2708.6614,-2614.1733,-2551.1812,-2582.6772,-2551.1812,-2393.7007,-2582.6772,-2393.7007,-2393.7007,-2582.6772
